order_id,customer_id,order_ts,revenue,delivery_quality,product_category,customer_satisfaction
1,2,2021-10-01 21:09:32,2667.11,4,2,2
2,5,2021-05-04 21:48:12,3460.66,1,2,1
3,4,2021-06-29 23:44:56,5066.32,3,2,2
4,10,2021-03-11 15:31:43,3695.26,2,3,3
5,7,2021-12-19 16:51:20,8456.33,2,2,3
6,6,2021-01-12 18:41:06,2925.06,1,3,3
7,9,2021-11-04 03:12:48,9300.89,3,1,2
8,4,2021-05-24 12:46:24,8439.34,5,2,2
9,9,2021-08-09 08:50:00,9911.84,4,2,1
10,2,2021-12-26 19:45:40,1555.67,1,2,3
11,10,2021-12-04 01:42:04,6228.59,2,2,3
12,9,2021-05-23 03:32:51,8660.43,2,2,1
13,1,2021-04-28 07:33:58,6741.21,2,2,2
14,10,2021-06-13 23:35:35,9731.13,1,1,2
15,8,2021-03-07 14:17:40,1727.47,1,2,3
16,7,2021-02-08 14:57:33,5957.56,3,3,2
17,3,2021-05-09 16:38:26,1622.7,5,1,2
18,2,2021-01-06 01:47:57,2870.29,5,2,3
19,8,2021-02-07 04:59:54,8000.47,1,1,1
20,5,2021-10-18 02:16:10,5573.1,3,1,1
21,8,2021-11-13 00:51:11,9994.15,1,1,3
22,9,2021-02-05 03:43:00,390.45,2,2,3
23,6,2021-05-11 00:11:07,7916.66,5,1,1
24,3,2021-11-05 10:08:50,1102.35,3,1,3
25,10,2021-08-07 18:55:02,5826.06,4,3,1
26,7,2021-03-15 18:37:58,8909.49,4,2,3
27,7,2021-03-08 23:23:15,2375.35,1,1,3
28,1,2021-10-06 21:17:51,4819.87,5,1,3
29,8,2021-03-20 15:20:09,7361.67,5,3,3
30,3,2021-02-27 15:14:50,4895.27,4,1,1
31,6,2021-08-30 00:16:23,7846.52,2,1,3
32,10,2021-09-10 20:53:16,6584.57,4,2,2
33,5,2021-08-21 06:20:53,3190.5,5,1,3
34,7,2021-12-23 19:41:53,7157.43,2,1,3
35,1,2021-04-18 14:49:08,891.2,1,1,3
36,4,2021-07-03 20:50:21,1734.97,5,3,1
37,1,2021-03-12 18:10:48,6952.16,1,3,3
38,9,2021-10-17 08:48:13,3331.21,3,3,2
39,10,2021-04-27 04:49:05,7400.97,1,1,3
40,3,2021-07-27 17:41:14,6359.33,4,1,3
41,10,2021-07-20 04:49:12,8852.22,2,1,3
42,5,2021-01-23 21:00:23,2831.48,5,1,2
43,8,2021-02-03 17:43:31,7325.3,4,2,1
44,9,2021-07-20 08:02:43,7226.09,3,1,2
45,1,2021-10-06 11:58:52,3537.27,2,2,1
46,7,2021-05-09 12:29:04,7389.51,3,2,1
47,6,2021-11-19 22:00:43,3972.69,2,3,3
48,5,2021-12-17 04:21:19,8959.3,4,3,2
49,10,2021-11-28 18:01:00,4677.97,5,2,1
50,6,2021-07-01 13:01:52,5566.36,3,3,1
51,8,2021-09-13 02:50:49,5011.92,4,3,1
52,8,2021-06-21 01:05:21,5119.66,2,1,1
53,5,2021-05-09 19:07:23,4983.13,5,1,2
54,1,2021-03-30 23:41:06,5467.22,5,1,3
55,4,2021-11-23 11:58:42,7823.83,4,3,2
56,7,2021-11-26 02:22:53,3357.14,5,2,3
57,1,2021-02-24 15:44:23,9767.66,5,1,3
58,3,2021-09-07 03:10:18,5952.3,2,3,1
59,2,2021-08-05 22:26:37,3721.97,3,3,3
60,4,2021-01-31 11:32:16,1888.97,4,3,1
61,1,2021-03-11 09:56:26,4091.46,3,1,1
62,9,2021-01-13 21:58:01,598.67,5,3,2
63,8,2021-02-02 04:00:52,3922.79,5,2,2
64,4,2021-04-27 07:35:26,8944.96,5,3,3
65,6,2021-03-06 02:21:44,9144.87,4,2,2
66,7,2021-08-06 15:51:34,9779.09,3,3,2
67,5,2021-05-16 18:54:51,4456.5,4,1,1
68,4,2021-07-08 14:09:49,8757.68,4,2,1
69,1,2021-12-25 07:34:41,1521.24,2,2,1
70,8,2021-08-28 17:26:11,2939.63,4,2,1
71,8,2021-09-21 07:21:28,9760.75,1,1,3
72,6,2021-09-05 18:57:40,8470.02,3,2,2
73,7,2021-05-02 13:27:22,1670.26,3,1,3
74,5,2021-10-07 21:21:46,6162.36,4,1,3
75,4,2021-05-05 06:16:43,5744.04,3,2,1
76,10,2021-11-30 12:51:34,6286.43,3,2,3
77,8,2021-08-08 05:15:17,5447.48,1,2,1
78,8,2021-03-19 22:53:48,3313.21,5,1,3
79,3,2021-05-25 17:49:46,8596.76,5,3,3
80,4,2021-06-20 00:56:31,8484.42,1,1,1
81,4,2021-02-12 07:27:26,7712.62,4,3,1
82,8,2021-05-10 23:24:14,1344.16,1,1,3
83,7,2021-05-01 04:44:18,544.37,1,2,2
84,2,2021-01-04 08:05:34,8246.25,3,3,2
85,9,2021-07-10 12:20:00,6537.02,4,2,3
86,9,2021-07-21 14:35:09,5128.51,1,3,3
87,6,2021-06-01 21:52:26,341.26,1,2,2
88,2,2021-05-28 16:57:10,5120.07,1,3,1
89,6,2021-07-21 14:13:01,1534.89,4,1,1
90,9,2021-10-07 21:05:02,8504.13,2,1,1
91,7,2021-08-23 09:34:32,3195.01,2,1,3
92,6,2021-05-26 02:07:46,1563.66,2,2,3
93,7,2021-03-13 21:53:08,9140.93,5,1,1
94,2,2021-03-11 21:48:24,2379.63,1,2,2
95,3,2021-07-22 19:48:59,4034.8,4,2,1
96,7,2021-03-24 10:21:03,9951.59,3,2,1
97,6,2021-07-07 07:12:26,1263.28,2,2,1
98,10,2021-07-22 16:32:07,4405.91,2,3,1
99,2,2021-02-21 22:02:56,4334.04,5,2,1
100,5,2021-04-26 19:39:06,9137.78,4,2,2
